Course ID,Course Name,Marks obtained
C001,Physics,CSE0013:79-CSE0284:88-CSE0439:79-CSE0604:89-CSE0698:32-CSE0914:63-CSE0958:88-CSE1489:90-CSE1611:57-CSE1977:71-CSE2289:48-CSE9341:44-CSE9439:73-CSE9545:88-CSE9594:86-CSE9619:89-CSE9806:83-CSE9807:65-CSE9888:60-ECE0031:83-ECE0311:63-ECE0337:48-ECE0393:48-ECE0526:99-ECE0633:62-ECE0805:44-ECE0833:80-ECE0881:60-ECE1359:95-ECE1451:33-ECE1721:36-ECE1894:88-ECE1904:100-ECE1926:36-ECE2140:73-ECE9263:81-ECE9332:90-ECE9433:74-ECE9556:85-ECE9694:77-ECE9794:67-ECE9919:44-ECE9943:65-ECE9998:75-IT0198:92-IT0279:46-IT0436:78-IT0453:59-IT0802:57-IT0825:48-IT1030:98-IT1494:89-IT1571:80-IT1811:56-IT1840:83-IT1853:63-IT1878:65-IT1943:98-IT2140:45-IT2280:40-IT9014:44-IT9148:78-IT9168:56-IT9495:70-IT9795:57-IT9811:39-IT9856:77
C002,Mathematics,CSE0013:91-CSE0284:85-CSE0439:76-CSE0604:57-CSE0698:93-CSE0914:49-CSE0958:73-CSE1489:78-CSE1611:30-CSE1977:88-CSE2289:42-CSE9341:64-CSE9439:80-CSE9545:53-CSE9594:73-CSE9619:100-CSE9806:39-CSE9807:89-CSE9888:99
C003,Biology,CSE0013:53-CSE0284:30-CSE0439:93-CSE0604:87-CSE0698:48-CSE0914:57-CSE0958:72-CSE1489:36-CSE1611:54-CSE1977:97-CSE2289:99-CSE9341:55-CSE9439:53-CSE9545:95-CSE9594:89-CSE9619:100-CSE9806:66-CSE9807:38-CSE9888:83-ECE0031:32-ECE0311:65-ECE0337:88-ECE0393:61-ECE0526:83-ECE0633:54-ECE0805:36-ECE0833:60-ECE0881:79-ECE1359:51-ECE1451:49-ECE1721:97-ECE1894:38-ECE1904:70-ECE1926:44-ECE2140:96-ECE9263:78-ECE9332:80-ECE9433:61-ECE9556:83-ECE9694:48-ECE9794:66-ECE9919:78-ECE9943:78-ECE9998:36
C004,Electrical,ECE0031:77-ECE0311:48-ECE0337:96-ECE0393:53-ECE0526:89-ECE0633:53-ECE0805:43-ECE0833:89-ECE0881:92-ECE1359:54-ECE1451:80-ECE1721:47-ECE1894:78-ECE1904:85-ECE1926:41-ECE2140:79-ECE9263:38-ECE9332:50-ECE9433:90-ECE9556:73-ECE9694:59-ECE9794:81-ECE9919:88-ECE9943:46-ECE9998:99-IT0198:44-IT0279:96-IT0436:80-IT0453:57-IT0802:85-IT0825:94-IT1030:47-IT1494:73-IT1571:94-IT1811:44-IT1840:42-IT1853:73-IT1878:33-IT1943:82-IT2140:94-IT2280:44-IT9014:36-IT9148:94-IT9168:47-IT9495:63-IT9795:78-IT9811:36-IT9856:67
C005,Mechanics,ECE0031:78-ECE0311:78-ECE0337:94-ECE0393:93-ECE0526:42-ECE0633:72-ECE0805:41-ECE0833:77-ECE0881:100-ECE1359:77-ECE1451:94-ECE1721:94-ECE1894:90-ECE1904:73-ECE1926:68-ECE2140:69-ECE9263:95-ECE9332:60-ECE9433:80-ECE9556:30-ECE9694:38-ECE9794:76-ECE9919:84-ECE9943:100-ECE9998:97
C006,Python,CSE0013:46-CSE0284:48-CSE0439:39-CSE0604:33-CSE0698:74-CSE0914:78-CSE0958:33-CSE1489:62-CSE1611:76-CSE1977:69-CSE2289:84-CSE9341:36-CSE9439:73-CSE9545:74-CSE9594:47-CSE9619:56-CSE9806:68-CSE9807:100-CSE9888:85-ECE0031:53-ECE0311:59-ECE0337:47-ECE0393:68-ECE0526:70-ECE0633:53-ECE0805:71-ECE0833:30-ECE0881:65-ECE1359:74-ECE1451:73-ECE1721:74-ECE1894:84-ECE1904:67-ECE1926:68-ECE2140:99-ECE9263:79-ECE9332:65-ECE9433:73-ECE9556:96-ECE9694:91-ECE9794:68-ECE9919:44-ECE9943:46-ECE9998:92
C007,Design,CSE0013:44-CSE0284:57-CSE0439:97-CSE0604:66-CSE0698:57-CSE0914:46-CSE0958:57-CSE1489:40-CSE1611:95-CSE1977:84-CSE2289:71-CSE9341:89-CSE9439:54-CSE9545:99-CSE9594:88-CSE9619:83-CSE9806:36-CSE9807:33-CSE9888:67
C008,Entrepreneurship,CSE0013:92-CSE0284:57-CSE0439:80-CSE0604:33-CSE0698:73-CSE0914:90-CSE0958:74-CSE1489:57-CSE1611:43-CSE1977:54-CSE2289:79-CSE9341:83-CSE9439:50-CSE9545:95-CSE9594:100-CSE9619:70-CSE9806:69-CSE9807:65-CSE9888:93-IT0198:78-IT0279:79-IT0436:92-IT0453:44-IT0802:57-IT0825:73-IT1030:60-IT1494:88-IT1571:77-IT1811:72-IT1840:76-IT1853:79-IT1878:83-IT1943:85-IT2140:73-IT2280:83-IT9014:54-IT9148:57-IT9168:67-IT9495:80-IT9795:33-IT9811:96-IT9856:32
C009,ESP,CSE0013:61-CSE0284:82-CSE0439:98-CSE0604:60-CSE0698:100-CSE0914:49-CSE0958:83-CSE1489:81-CSE1611:57-CSE1977:45-CSE2289:49-CSE9341:81-CSE9439:85-CSE9545:85-CSE9594:67-CSE9619:57-CSE9806:89-CSE9807:30-CSE9888:99-ECE0031:90-ECE0311:47-ECE0337:36-ECE0393:60-ECE0526:83-ECE0633:68-ECE0805:55-ECE0833:58-ECE0881:38-ECE1359:40-ECE1451:64-ECE1721:63-ECE1894:83-ECE1904:77-ECE1926:38-ECE2140:67-ECE9263:83-ECE9332:91-ECE9433:84-ECE9556:57-ECE9694:67-ECE9794:78-ECE9919:79-ECE9943:79-ECE9998:60
C010,SDP,ECE0031:70-ECE0311:66-ECE0337:37-ECE0393:63-ECE0526:95-ECE0633:94-ECE0805:92-ECE0833:99-ECE0881:99-ECE1359:38-ECE1451:73-ECE1721:53-ECE1894:63-ECE1904:43-ECE1926:69-ECE2140:85-ECE9263:73-ECE9332:44-ECE9433:60-ECE9556:44-ECE9694:84-ECE9794:85-ECE9919:74-ECE9943:94-ECE9998:87
